id, typeofday, day, hour, temperature, client
6799,0,3,13,24.83333333333332,67
6800,0,3,14,24.24999999999999,71
6801,0,3,15,23.666666666666657,32
6802,0,3,16,23.083333333333325,30
6803,0,3,17,22.499999999999993,19
6804,0,3,18,21.91666666666666,79
6805,0,3,19,21.33333333333333,81
6806,0,3,20,20.749999999999996,77
6807,0,3,21,20.166666666666664,76
6808,0,3,22,19.583333333333332,81
6809,0,3,23,19.0,44
6810,0,4,0,-4.1,32
6811,0,4,1,-3.516666666666666,15
6812,0,4,2,-2.9333333333333327,19
6813,0,4,3,-2.349999999999999,23
6814,0,4,4,-1.7666666666666657,30
6815,0,4,5,-1.1833333333333322,21
6816,0,4,6,-0.5999999999999988,21
6817,0,4,7,-0.01666666666666572,25
6818,0,4,8,0.5666666666666682,15
6819,0,4,9,1.1500000000000021,16
6820,0,4,10,1.7333333333333352,29
6821,0,4,11,2.316666666666668,70
6822,0,4,12,2.316666666666668,62
6823,0,4,13,1.7333333333333352,65
6824,0,4,14,1.1500000000000021,61
6825,0,4,15,0.5666666666666682,28
6826,0,4,16,-0.01666666666666572,25
6827,0,4,17,-0.5999999999999988,21
6828,0,4,18,-1.1833333333333322,63
6829,0,4,19,-1.7666666666666657,60
6830,0,4,20,-2.349999999999999,74
6831,0,4,21,-2.9333333333333327,74
6832,0,4,22,-3.516666666666666,78
6833,0,4,23,-4.1,15
6834,0,5,0,-1.9,1
6835,0,5,1,-1.3166666666666664,6
6836,0,5,2,-0.733333333333333,4
6837,0,5,3,-0.14999999999999947,11
6838,0,5,4,0.433333333333334,8
6839,0,5,5,1.0166666666666675,4
6840,0,5,6,1.600000000000001,6
6841,0,5,7,2.183333333333334,7
6842,0,5,8,2.766666666666668,14
6843,0,5,9,3.350000000000002,5
6844,0,5,10,3.933333333333335,12
6845,0,5,11,4.5166666666666675,54
6846,0,5,12,4.5166666666666675,45
6847,0,5,13,3.933333333333335,53
6848,0,5,14,3.350000000000002,60
6849,0,5,15,2.766666666666668,16
6850,0,5,16,2.183333333333334,7
6851,0,5,17,1.600000000000001,17
6852,0,5,18,1.0166666666666675,63
6853,0,5,19,0.433333333333334,45
6854,0,5,20,-0.14999999999999947,45
6855,0,5,21,-0.733333333333333,62
6856,0,5,22,-1.3166666666666664,63
6857,0,5,23,-1.9,7
6858,0,6,0,5.6,18
6859,0,6,1,6.183333333333333,6
6860,0,6,2,6.766666666666666,6
6861,0,6,3,7.349999999999999,21
6862,0,6,4,7.933333333333332,21
6863,0,6,5,8.516666666666666,30
6864,0,6,6,9.099999999999998,16
6865,0,6,7,9.68333333333333,30
6866,0,6,8,10.266666666666664,32
6867,0,6,9,10.849999999999998,29
6868,0,6,10,11.43333333333333,31
6869,0,6,11,12.016666666666662,76
6870,0,6,12,12.016666666666662,60
6871,0,6,13,11.43333333333333,77
6872,0,6,14,10.849999999999998,67
6873,0,6,15,10.266666666666664,31
6874,0,6,16,9.68333333333333,28
6875,0,6,17,9.099999999999998,27
6876,0,6,18,8.516666666666666,63
6877,0,6,19,7.933333333333332,73
6878,0,6,20,7.349999999999999,68
6879,0,6,21,6.766666666666666,64
6880,0,6,22,6.183333333333333,61
6881,0,6,23,5.6,14
6882,0,0,0,-0.3999999999999999,15
6883,0,0,1,0.18333333333333346,33
6884,0,0,2,0.7666666666666668,26
6885,0,0,3,1.35,18
6886,0,0,4,1.9333333333333336,28
6887,0,0,5,2.516666666666667,33
6888,0,0,6,3.1,20
6889,0,0,7,3.683333333333334,33
6890,0,0,8,4.2666666666666675,21
6891,0,0,9,4.85,19
6892,0,0,10,5.433333333333334,21
6893,0,0,11,6.0166666666666675,65
6894,0,0,12,6.0166666666666675,78
6895,0,0,13,5.433333333333334,66
6896,0,0,14,4.85,65
6897,0,0,15,4.2666666666666675,15
6898,0,0,16,3.683333333333334,32
6899,0,0,17,3.1,29
6900,0,0,18,2.516666666666667,69
6901,0,0,19,1.9333333333333336,67
6902,0,0,20,1.35,77
6903,0,0,21,0.7666666666666668,76
6904,0,0,22,0.18333333333333346,79
6905,0,0,23,-0.3999999999999999,23
6906,0,1,0,18.9,47
6907,0,1,1,19.48333333333333,45
6908,0,1,2,20.066666666666663,43
6909,0,1,3,20.649999999999995,45
6910,0,1,4,21.233333333333327,36
6911,0,1,5,21.81666666666666,48
6912,0,1,6,22.39999999999999,26
6913,0,1,7,22.983333333333324,23
6914,0,1,8,23.566666666666656,17
6915,0,1,9,24.149999999999988,33
6916,0,1,10,24.73333333333332,27
6917,0,1,11,25.316666666666652,71
6918,0,1,12,25.316666666666652,71
6919,0,1,13,24.73333333333332,70
6920,0,1,14,24.149999999999988,77
6921,0,1,15,23.566666666666656,22
6922,0,1,16,22.983333333333324,34
6923,0,1,17,22.39999999999999,23
6924,0,1,18,21.81666666666666,86
6925,0,1,19,21.233333333333327,77
6926,0,1,20,20.649999999999995,94
6927,0,1,21,20.066666666666663,81
6928,0,1,22,19.48333333333333,90
6929,0,1,23,18.9,34
6930,0,2,0,11.1,44
6931,0,2,1,11.683333333333334,44
6932,0,2,2,12.266666666666667,39
6933,0,2,3,12.850000000000001,33
6934,0,2,4,13.433333333333335,45
6935,0,2,5,14.01666666666667,45
6936,0,2,6,14.600000000000003,59
6937,0,2,7,15.183333333333337,61
6938,0,2,8,15.766666666666671,63
6939,0,2,9,16.350000000000005,46
6940,0,2,10,16.933333333333337,45
6941,0,2,11,17.516666666666673,101
6942,0,2,12,18.10000000000001,103
6943,0,2,12,18.10000000000001,99
6944,0,2,13,17.516666666666673,105
6945,0,2,14,16.933333333333337,103
6946,0,2,15,16.350000000000005,62
6947,0,2,16,15.766666666666671,54
6948,0,2,17,15.183333333333337,52
6949,0,2,18,14.600000000000003,101
6950,0,2,19,14.01666666666667,105
6951,0,2,20,13.433333333333335,83
6952,0,2,21,12.850000000000001,75
6953,0,2,22,12.266666666666667,87
6954,0,2,23,11.683333333333334,39
6955,0,2,24,11.1,41
6956,0,3,0,16.6,31
6957,0,3,1,17.183333333333334,42
6958,0,3,2,17.766666666666666,33
6959,0,3,3,18.349999999999998,35
6960,0,3,4,18.93333333333333,41
6961,0,3,5,19.516666666666662,31
6962,0,3,6,20.099999999999994,48
6963,0,3,7,20.683333333333326,44
6964,0,3,8,21.26666666666666,37
6965,0,3,9,21.84999999999999,38
6966,0,3,10,22.433333333333323,25
6967,0,3,11,23.016666666666655,79
6968,0,3,12,23.016666666666655,62
6969,0,3,13,22.433333333333323,64
6970,0,3,14,21.84999999999999,77
6971,0,3,15,21.26666666666666,49
6972,0,3,16,20.683333333333326,30
6973,0,3,17,20.099999999999994,40
6974,0,3,18,19.516666666666662,89
6975,0,3,19,18.93333333333333,94
6976,0,3,20,18.349999999999998,93
6977,0,3,21,17.766666666666666,88
6978,0,3,22,17.183333333333334,92
6979,0,3,23,16.6,37
6980,0,4,0,18.1,54
6981,0,4,1,18.683333333333334,61
6982,0,4,2,19.266666666666666,53
6983,0,4,3,19.849999999999998,62
6984,0,4,4,20.43333333333333,64
6985,0,4,5,21.016666666666662,50
6986,0,4,6,21.599999999999994,58
6987,0,4,7,22.183333333333326,39
6988,0,4,8,22.76666666666666,32
6989,0,4,9,23.34999999999999,42
6990,0,4,10,23.933333333333323,41
6991,0,4,11,24.516666666666655,91
6992,0,4,12,24.516666666666655,80
6993,0,4,13,23.933333333333323,82
6994,0,4,14,23.34999999999999,89
6995,0,4,15,22.76666666666666,36
6996,0,4,16,22.183333333333326,42
6997,0,4,17,21.599999999999994,62
6998,0,4,18,21.016666666666662,105
6999,0,4,19,20.43333333333333,102
7000,0,4,20,19.849999999999998,105
7001,0,4,21,19.266666666666666,97
7002,0,4,22,18.683333333333334,109
7003,0,4,23,18.1,52
7004,0,5,0,25.3,31
7005,0,5,1,25.883333333333333,15
7006,0,5,2,26.466666666666665,34
7007,0,5,3,27.049999999999997,16
7008,0,5,4,27.63333333333333,18
7009,0,5,5,28.21666666666666,8
7010,0,5,6,28.799999999999994,5
7011,0,5,7,29.383333333333326,0
7012,0,5,8,29.966666666666658,13
7013,0,5,9,30.54999999999999,18
7014,0,5,10,31.133333333333322,16
7015,0,5,11,31.716666666666654,49
7016,0,5,12,31.716666666666654,56
7017,0,5,13,31.133333333333322,55
7018,0,5,14,30.54999999999999,48
7019,0,5,15,29.966666666666658,8
7020,0,5,16,29.383333333333326,2
7021,0,5,17,28.799999999999994,17
7022,0,5,18,28.21666666666666,63
7023,0,5,19,27.63333333333333,76
7024,0,5,20,27.049999999999997,62
7025,0,5,21,26.466666666666665,74
7026,0,5,22,25.883333333333333,77
7027,0,5,23,25.3,33
7028,0,6,0,5.5,15
7029,0,6,1,6.083333333333333,16
7030,0,6,2,6.666666666666666,13
7031,0,6,3,7.249999999999999,34
7032,0,6,4,7.833333333333332,15
7033,0,6,5,8.416666666666664,25
7034,0,6,6,8.999999999999998,20
7035,0,6,7,9.583333333333332,15
7036,0,6,8,10.166666666666664,16
7037,0,6,9,10.749999999999996,18
7038,0,6,10,11.33333333333333,33
7039,0,6,11,11.916666666666664,77
7040,0,6,12,11.916666666666664,61
7041,0,6,13,11.33333333333333,63
7042,0,6,14,10.749999999999996,70
7043,0,6,15,10.166666666666664,32
7044,0,6,16,9.583333333333332,32
7045,0,6,17,8.999999999999998,33
7046,0,6,18,8.416666666666664,60
7047,0,6,19,7.833333333333332,74
7048,0,6,20,7.249999999999999,68
7049,0,6,21,6.666666666666666,57
7050,0,6,22,6.083333333333333,57
7051,0,6,23,5.5,8
7052,0,0,0,26.2,34
7053,0,0,1,26.78333333333333,46
7054,0,0,2,27.366666666666664,35
7055,0,0,3,27.949999999999996,33
7056,0,0,4,28.533333333333328,33
7057,0,0,5,29.11666666666666,17
7058,0,0,6,29.699999999999992,28
7059,0,0,7,30.283333333333324,23
7060,0,0,8,30.866666666666656,17
7061,0,0,9,31.44999999999999,21
7062,0,0,10,32.03333333333332,18
7063,0,0,11,32.61666666666665,71
7064,0,0,12,33.19999999999999,67
7065,0,0,12,33.19999999999999,71
7066,0,0,13,32.61666666666665,66
7067,0,0,14,32.03333333333332,71
7068,0,0,15,31.44999999999999,19
7069,0,0,16,30.866666666666656,30
7070,0,0,17,30.283333333333324,25
7071,0,0,18,29.699999999999992,67
7072,0,0,19,29.11666666666666,76
7073,0,0,20,28.533333333333328,73
7074,0,0,21,27.949999999999996,79
7075,0,0,22,27.366666666666664,85
7076,0,0,23,26.78333333333333,41
7077,0,0,24,26.2,41
7078,0,1,0,-0.7000000000000002,9
7079,0,1,1,-0.11666666666666681,1
7080,0,1,2,0.46666666666666656,11
7081,0,1,3,1.0499999999999998,1
7082,0,1,4,1.6333333333333333,16
7083,0,1,5,2.216666666666667,5
7084,0,1,6,2.8,0
7085,0,1,7,3.3833333333333337,16
7086,0,1,8,3.966666666666667,5
7087,0,1,9,4.55,3
7088,0,1,10,5.133333333333334,1
7089,0,1,11,5.716666666666667,45
7090,0,1,12,5.716666666666667,49
7091,0,1,13,5.133333333333334,61
7092,0,1,14,4.55,51
7093,0,1,15,3.966666666666667,11
7094,0,1,16,3.3833333333333337,0
7095,0,1,17,2.8,10
7096,0,1,18,2.216666666666667,45
7097,0,1,19,1.6333333333333333,50
7098,0,1,20,1.0499999999999998,53
7099,0,1,21,0.46666666666666656,55
7100,0,1,22,-0.11666666666666681,56
7101,0,1,23,-0.7000000000000002,2
7102,0,2,0,0.20000000000000018,23
7103,0,2,1,0.7833333333333335,20
7104,0,2,2,1.366666666666667,18
7105,0,2,3,1.9500000000000002,25
7106,0,2,4,2.5333333333333337,25
7107,0,2,5,3.116666666666667,28
7108,0,2,6,3.7,17
7109,0,2,7,4.283333333333334,22
7110,0,2,8,4.866666666666667,26
7111,0,2,9,5.45,29
7112,0,2,10,6.033333333333334,27
7113,0,2,11,6.616666666666667,73
7114,0,2,12,6.616666666666667,70
7115,0,2,13,6.033333333333334,76
7116,0,2,14,5.45,77
7117,0,2,15,4.866666666666667,20
7118,0,2,16,4.283333333333334,22
7119,0,2,17,3.7,15
7120,0,2,18,3.116666666666667,67
7121,0,2,19,2.5333333333333337,67
7122,0,2,20,1.9500000000000002,72
7123,0,2,21,1.366666666666667,67
7124,0,2,22,0.7833333333333335,74
7125,0,2,23,0.20000000000000018,31
7126,0,3,0,23.8,28
7127,0,3,1,24.383333333333333,23
7128,0,3,2,24.966666666666665,28
7129,0,3,3,25.549999999999997,22
7130,0,3,4,26.13333333333333,17
7131,0,3,5,26.71666666666666,19
7132,0,3,6,27.299999999999994,27
7133,0,3,7,27.883333333333326,32
7134,0,3,8,28.466666666666658,15
7135,0,3,9,29.04999999999999,0
7136,0,3,10,29.633333333333322,12
7137,0,3,11,30.216666666666654,54
7138,0,3,12,30.216666666666654,59
7139,0,3,13,29.633333333333322,55
7140,0,3,14,29.04999999999999,64
7141,0,3,15,28.466666666666658,14
7142,0,3,16,27.883333333333326,29
7143,0,3,17,27.299999999999994,27
7144,0,3,18,26.71666666666666,61
7145,0,3,19,26.13333333333333,62
7146,0,3,20,25.549999999999997,60
7147,0,3,21,24.966666666666665,62
7148,0,3,22,24.383333333333333,75
7149,0,3,23,23.8,30
7150,0,4,0,-6.6,33
7151,0,4,1,-6.016666666666667,30
7152,0,4,2,-5.433333333333334,33
7153,0,4,3,-4.8500000000000005,31
7154,0,4,4,-4.2666666666666675,26
7155,0,4,5,-3.6833333333333345,27
7156,0,4,6,-3.1000000000000014,31
7157,0,4,7,-2.5166666666666684,32
7158,0,4,8,-1.9333333333333353,20
7159,0,4,9,-1.3500000000000023,23
7160,0,4,10,-0.7666666666666693,16
7161,0,4,11,-0.18333333333333623,69
7162,0,4,12,-0.18333333333333623,74
7163,0,4,13,-0.7666666666666693,79
7164,0,4,14,-1.3500000000000023,74
7165,0,4,15,-1.9333333333333353,23
7166,0,4,16,-2.5166666666666684,30
7167,0,4,17,-3.1000000000000014,29
7168,0,4,18,-3.6833333333333345,62
7169,0,4,19,-4.2666666666666675,66
7170,0,4,20,-4.8500000000000005,67
7171,0,4,21,-5.433333333333334,77
7172,0,4,22,-6.016666666666667,78
7173,0,4,23,-6.6,33
7174,0,5,0,20.7,39
7175,0,5,1,21.28333333333333,41
7176,0,5,2,21.866666666666664,41
7177,0,5,3,22.449999999999996,20
7178,0,5,4,23.033333333333328,21
7179,0,5,5,23.61666666666666,16
7180,0,5,6,24.199999999999992,23
7181,0,5,7,24.783333333333324,24
7182,0,5,8,25.366666666666656,23
7183,0,5,9,25.94999999999999,34
7184,0,5,10,26.53333333333332,29
7185,0,5,11,27.116666666666653,70
7186,0,5,12,27.116666666666653,72
7187,0,5,13,26.53333333333332,74
7188,0,5,14,25.94999999999999,71
7189,0,5,15,25.366666666666656,16
7190,0,5,16,24.783333333333324,31
7191,0,5,17,24.199999999999992,15
7192,0,5,18,23.61666666666666,63
7193,0,5,19,23.033333333333328,62
7194,0,5,20,22.449999999999996,69
7195,0,5,21,21.866666666666664,86
7196,0,5,22,21.28333333333333,77
7197,0,5,23,20.7,37
7198,0,6,0,16.5,37
7199,0,6,1,17.083333333333332,49
7200,0,6,2,17.666666666666664,30
7201,0,6,3,18.249999999999996,39
7202,0,6,4,18.83333333333333,30
7203,0,6,5,19.41666666666666,47
7204,0,6,6,19.999999999999993,46
7205,0,6,7,20.583333333333325,46
7206,0,6,8,21.166666666666657,32
7207,0,6,9,21.74999999999999,41
7208,0,6,10,22.33333333333332,32
7209,0,6,11,22.916666666666654,70
7210,0,6,12,22.916666666666654,62
7211,0,6,13,22.33333333333332,75
7212,0,6,14,21.74999999999999,89
7213,0,6,15,21.166666666666657,46
7214,0,6,16,20.583333333333325,49
7215,0,6,17,19.999999999999993,37
7216,0,6,18,19.41666666666666,75
7217,0,6,19,18.83333333333333,90
7218,0,6,20,18.249999999999996,80
7219,0,6,21,17.666666666666664,75
7220,0,6,22,17.083333333333332,93
7221,0,6,23,16.5,45
7222,1,0,0,16.8,73
7223,1,0,1,17.383333333333333,73
7224,1,0,2,17.966666666666665,71
7225,1,0,3,18.549999999999997,61
7226,1,0,4,19.13333333333333,67
7227,1,0,5,19.71666666666666,77
7228,1,0,6,20.299999999999994,77
7229,1,0,7,20.883333333333326,71
7230,1,0,8,21.466666666666658,78
7231,1,0,9,22.04999999999999,64
7232,1,0,10,22.633333333333322,52
7233,1,0,11,23.216666666666654,101
7234,1,0,12,23.216666666666654,102
7235,1,0,13,22.633333333333322,105
7236,1,0,14,22.04999999999999,100
7237,1,0,15,21.466666666666658,62
7238,1,0,16,20.883333333333326,71
7239,1,0,17,20.299999999999994,74
7240,1,0,18,19.71666666666666,119
7241,1,0,19,19.13333333333333,114
7242,1,0,20,18.549999999999997,115
7243,1,0,21,17.966666666666665,119
7244,1,0,22,17.383333333333333,109
7245,1,0,23,16.8,70
7246,1,1,0,12.8,32
7247,1,1,1,13.383333333333335,47
7248,1,1,2,13.966666666666669,30
7249,1,1,3,14.550000000000002,61
7250,1,1,4,15.133333333333336,62
7251,1,1,5,15.71666666666667,58
7252,1,1,6,16.300000000000004,61
7253,1,1,7,16.88333333333334,55
7254,1,1,8,17.466666666666672,45
7255,1,1,9,18.050000000000004,49
7256,1,1,10,18.63333333333334,52
7257,1,1,11,19.216666666666676,91
7258,1,1,12,19.216666666666676,96
7259,1,1,13,18.63333333333334,102
7260,1,1,14,18.050000000000004,107
7261,1,1,15,17.466666666666672,51
7262,1,1,16,16.88333333333334,49
7263,1,1,17,16.300000000000004,56
7264,1,1,18,15.71666666666667,93
7265,1,1,19,15.133333333333336,95
7266,1,1,20,14.550000000000002,93
7267,1,1,21,13.966666666666669,82
7268,1,1,22,13.383333333333335,94
7269,1,1,23,12.8,31
7270,1,2,0,-1.8,43
7271,1,2,1,-1.2166666666666668,39
7272,1,2,2,-0.6333333333333335,41
7273,1,2,3,-0.050000000000000266,41
7274,1,2,4,0.533333333333333,38
7275,1,2,5,1.116666666666666,42
7276,1,2,6,1.6999999999999995,32
7277,1,2,7,2.283333333333333,34
7278,1,2,8,2.8666666666666663,49
7279,1,2,9,3.4499999999999993,30
7280,1,2,10,4.033333333333332,31
7281,1,2,11,4.616666666666666,94
7282,1,2,12,4.616666666666666,94
7283,1,2,13,4.033333333333332,94
7284,1,2,14,3.4499999999999993,84
7285,1,2,15,2.8666666666666663,43
7286,1,2,16,2.283333333333333,38
7287,1,2,17,1.6999999999999995,31
7288,1,2,18,1.116666666666666,88
7289,1,2,19,0.533333333333333,77
7290,1,2,20,-0.050000000000000266,94
7291,1,2,21,-0.6333333333333335,83
7292,1,2,22,-1.2166666666666668,84
7293,1,2,23,-1.8,33
7294,0,3,0,1.9000000000000004,14
7295,0,3,1,2.483333333333334,10
7296,0,3,2,3.0666666666666673,19
7297,0,3,3,3.650000000000001,4
7298,0,3,4,4.233333333333334,10
7299,0,3,5,4.816666666666668,1
7300,0,3,6,5.400000000000001,4
7301,0,3,7,5.983333333333334,14
7302,0,3,8,6.566666666666668,19
7303,0,3,9,7.150000000000002,28
7304,0,3,10,7.733333333333335,32
7305,0,3,11,8.316666666666668,77
7306,0,3,12,8.316666666666668,63
7307,0,3,13,7.733333333333335,70
7308,0,3,14,7.150000000000002,72
7309,0,3,15,6.566666666666668,15
7310,0,3,16,5.983333333333334,18
7311,0,3,17,5.400000000000001,15
7312,0,3,18,4.816666666666668,54
7313,0,3,19,4.233333333333334,59
7314,0,3,20,3.650000000000001,63
7315,0,3,21,3.0666666666666673,52
7316,0,3,22,2.483333333333334,58
7317,0,3,23,1.9000000000000004,15
7318,2,4,0,-5.1,58
7319,2,4,1,-4.516666666666667,51
7320,2,4,2,-3.9333333333333336,61
7321,2,4,3,-3.3500000000000005,55
7322,2,4,4,-2.7666666666666675,57
7323,2,4,5,-2.1833333333333345,45
7324,2,4,6,-1.6000000000000014,49
7325,2,4,7,-1.0166666666666684,49
7326,2,4,8,-0.43333333333333535,45
7327,2,4,9,0.1499999999999977,47
7328,2,4,10,0.7333333333333307,46
7329,2,4,11,1.3166666666666638,92
7330,2,4,12,1.3166666666666638,97
7331,2,4,13,0.7333333333333307,102
7332,2,4,14,0.1499999999999977,95
7333,2,4,15,-0.43333333333333535,54
7334,2,4,16,-1.0166666666666684,50
7335,2,4,17,-1.6000000000000014,57
7336,2,4,18,-2.1833333333333345,107
7337,2,4,19,-2.7666666666666675,105
7338,2,4,20,-3.3500000000000005,97
7339,2,4,21,-3.9333333333333336,109
7340,2,4,22,-4.516666666666667,96
7341,2,4,23,-5.1,56
7342,0,5,0,9.4,17
7343,0,5,1,9.983333333333334,22
7344,0,5,2,10.566666666666668,21
7345,0,5,3,11.150000000000002,16
7346,0,5,4,11.733333333333336,30
7347,0,5,5,12.31666666666667,32
7348,0,5,6,12.900000000000004,16
7349,0,5,7,13.483333333333338,25
7350,0,5,8,14.066666666666672,46
7351,0,5,9,14.650000000000006,45
7352,0,5,10,15.23333333333334,42
7353,0,5,11,15.816666666666674,75
7354,0,5,12,15.816666666666674,86
7355,0,5,13,15.23333333333334,89
7356,0,5,14,14.650000000000006,77
7357,0,5,15,14.066666666666672,42
7358,0,5,16,13.483333333333338,28
7359,0,5,17,12.900000000000004,27
7360,0,5,18,12.31666666666667,67
7361,0,5,19,11.733333333333336,68
7362,0,5,20,11.150000000000002,65
7363,0,5,21,10.566666666666668,74
7364,0,5,22,9.983333333333334,79
7365,0,5,23,9.4,26
7366,0,6,0,22.0,19
7367,0,6,1,22.583333333333332,34
7368,0,6,2,23.166666666666664,25
7369,0,6,3,23.749999999999996,15
7370,0,6,4,24.33333333333333,27
7371,0,6,5,24.91666666666666,26
7372,0,6,6,25.499999999999993,20
7373,0,6,7,26.083333333333325,26
7374,0,6,8,26.666666666666657,34
7375,0,6,9,27.24999999999999,28
7376,0,6,10,27.83333333333332,33
7377,0,6,11,28.416666666666654,53
7378,0,6,12,28.416666666666654,59
7379,0,6,13,27.83333333333332,67
7380,0,6,14,27.24999999999999,67
7381,0,6,15,26.666666666666657,17
7382,0,6,16,26.083333333333325,28
7383,0,6,17,25.499999999999993,22
7384,0,6,18,24.91666666666666,75
7385,0,6,19,24.33333333333333,71
7386,0,6,20,23.749999999999996,62
7387,0,6,21,23.166666666666664,68
7388,0,6,22,22.583333333333332,74
7389,0,6,23,22.0,28
7390,0,0,0,25.1,36
7391,0,0,1,25.683333333333334,40
7392,0,0,2,26.266666666666666,36
7393,0,0,3,26.849999999999998,39
7394,0,0,4,27.43333333333333,30
7395,0,0,5,28.016666666666662,32
7396,0,0,6,28.599999999999994,27
7397,0,0,7,29.183333333333326,19
7398,0,0,8,29.76666666666666,20
7399,0,0,9,30.34999999999999,18
7400,0,0,10,30.933333333333323,16
7401,0,0,11,31.516666666666655,79
7402,0,0,12,31.516666666666655,66
7403,0,0,13,30.933333333333323,79
7404,0,0,14,30.34999999999999,62
7405,0,0,15,29.76666666666666,21
7406,0,0,16,29.183333333333326,19
7407,0,0,17,28.599999999999994,30
7408,0,0,18,28.016666666666662,71
7409,0,0,19,27.43333333333333,89
7410,0,0,20,26.849999999999998,75
7411,0,0,21,26.266666666666666,77
7412,0,0,22,25.683333333333334,89
7413,0,0,23,25.1,41
7414,0,1,0,-1.1,13
7415,0,1,1,-0.5166666666666667,4
7416,0,1,2,0.06666666666666665,17
7417,0,1,3,0.6499999999999999,18
7418,0,1,4,1.2333333333333334,11
7419,0,1,5,1.8166666666666669,2
7420,0,1,6,2.4,9
7421,0,1,7,2.983333333333334,0
7422,0,1,8,3.566666666666667,16
7423,0,1,9,4.15,1
7424,0,1,10,4.733333333333334,0
7425,0,1,11,5.316666666666666,54
7426,0,1,12,5.316666666666666,59
7427,0,1,13,4.733333333333334,46
7428,0,1,14,4.15,62
7429,0,1,15,3.566666666666667,8
7430,0,1,16,2.983333333333334,16
7431,0,1,17,2.4,13
7432,0,1,18,1.8166666666666669,49
7433,0,1,19,1.2333333333333334,55
7434,0,1,20,0.6499999999999999,63
7435,0,1,21,0.06666666666666665,63
7436,0,1,22,-0.5166666666666667,50
7437,0,1,23,-1.1,6
7438,0,2,0,24.6,36
7439,0,2,1,25.183333333333334,45
7440,0,2,2,25.766666666666666,33
7441,0,2,3,26.349999999999998,47
7442,0,2,4,26.93333333333333,44
7443,0,2,5,27.516666666666662,41
7444,0,2,6,28.099999999999994,33
7445,0,2,7,28.683333333333326,19
7446,0,2,8,29.26666666666666,33
7447,0,2,9,29.84999999999999,27
7448,0,2,10,30.433333333333323,29
7449,0,2,11,31.016666666666655,79
7450,0,2,12,31.016666666666655,63
7451,0,2,13,30.433333333333323,60
7452,0,2,14,29.84999999999999,76
7453,0,2,15,29.26666666666666,30
7454,0,2,16,28.683333333333326,26
7455,0,2,17,28.099999999999994,34
7456,0,2,18,27.516666666666662,84
7457,0,2,19,26.93333333333333,92
7458,0,2,20,26.349999999999998,89
7459,0,2,21,25.766666666666666,84
7460,0,2,22,25.183333333333334,86
7461,0,2,23,24.6,43
7462,0,3,0,19.3,37
7463,0,3,1,19.883333333333333,46
7464,0,3,2,20.466666666666665,44
7465,0,3,3,21.049999999999997,33
